"","ctl","atr"
"MYO1G",22.2339883047149,45.4581424874367
"MYO1H",3.27845517654259,1.31121840864048
"MYO3A",8.30530411923457,8.02958284141246
"MYO3B",3.90961808612492,1.36556194871887
"MYO5A",304.725864398202,375.790687617819
"MYO5B",1126.56878631486,988.451700736163
"MYO5C",991.286902714021,1003.97193346998
"MYO6",916.807558622869,871.182411590221
"MYO7A",33.1966280928076,27.95131312706
"MYO7B",2.15695786633637,5.93697203302653
"MYO9A",406.268226779329,425.100449920425
"MYO9B",367.572082247278,430.599686019231
"MYOC",0,0.214002363809618
"MYOCD",46.9553827114458,68.2512844231714
"MYOF",501.941759443149,439.500611607354
"MYOM1",31.4227642625443,39.7386645889434
"MYOM2",7.03236481479014,6.10025487396174
"MYOM3",0.399109407578845,0.803321478790919
"MYOT",7.45389217705576,10.8957649194438
"MYOZ1",0.400187366281341,0.45516194146518
"MYOZ2",2.71848410759709,1.63232564953252
"MYOZ3",1.35906991033879,3.10349793994671
"MYPN",17.4407945837259,25.1478012695037
"MYPOP",6.31709792269791,7.73132389966752
"MYRF",723.680373205496,528.012366164953
"MYRFL",13.1140442233289,12.8145158857439
"MYRIP",104.482286725806,119.795099453966
"MYSM1",668.759095297906,605.330560378221
"MYT1",1.19738163554335,1.81877261191419
"MYT1L",0,0.454768663886806
"MYZAP",209.490016732712,140.189603285918
"MZB1",151.350704239187,131.706920308946
"MZF1",22.2840986519309,37.1736109728389
"MZF1-AS1",6.15752591423411,6.02036372680479
"MZT1",61.4099446478575,48.6485802265212
"MZT2A",7.51812026988381,11.7252427548425
"MZT2B",22.4847937541685,23.0976577126416
"N4BP1",433.082156712692,381.005400836607
"N4BP2",432.092786275701,386.645112951651
"N4BP2L1",55.9024690364052,53.826091340679
"N4BP2L2",1160.90878649483,1145.95995739673
"N4BP2L2-IT2",170.418364235032,200.22097079423
"N4BP3",24.9346929281671,22.5894921250853
"N6AMT1",20.4827305232488,24.9622557537277
"N6AMT2",5.59925372193622,4.41713302649187
"NAA10",51.4411001051735,46.8262153974049
"NAA15",342.286693205398,384.766875245119
"NAA16",223.392014765011,180.945287323343
"NAA20",129.178365979231,98.7584076401896
"NAA25",177.347997032374,215.396890714904
"NAA30",140.319985073603,130.625624721561
"NAA35",162.725236327512,134.93072282004
"NAA38",16.5341551996052,14.1536057917024
"NAA40",60.9253935270086,58.7063895872275
"NAA50",573.167968502696,542.488649012022
"NAA60",86.2130063731304,73.3644265722862
"NAAA",20.8849661303316,32.7018262664443
"NAALAD2",21.7562051067275,18.8208715181694
"NAALADL1",0.399555582032311,1.28434200194491
"NAALADL2",273.613179791524,193.350852790932
"NAALADL2-AS1",0,0.492525872015879
"NAALADL2-AS2",2.00975724083296,3.0368819831554
"NAB1",647.519721885582,562.60060762412
"NAB2",21.0304769311236,24.3754749996558
"NABP1",154.572932806179,168.769156676925
"NABP2",30.2195010499051,21.097245455502
"NACA",1543.90081634328,1663.3159264493
"NACAD",3.67763040285279,3.26446051845903
"NACAP1",0.402576174961265,0
"NACC1",74.3922509949284,72.6959875592052
"NACC2",63.3250507450088,74.197478118696
"NADK",306.481565850665,310.962595006378
"NADK2",196.108305153145,148.550448759482
"NADSYN1",118.595964475325,141.697296587173
"NAE1",151.155590093364,168.575910657513
"NAF1",22.0071153904238,21.5289441520029
"NAGA",73.2405298371643,79.815375194813
"NAGK",62.0565965296388,84.9471826333471
"NAGLU",36.5457665315722,32.3480336512025
"NAGPA",26.4684376334685,28.3912903702137
"NAGPA-AS1",4.48085096370107,8.55853247425044
"NAGS",1.99908427511279,2.88848643005909
"NAIF1",26.1504721377876,30.0490653011697
"NAIP",358.013728951165,405.206789404625
"NALCN",13.1789543168004,17.9425934908914
"NALCN-AS1",0.399507599798656,0
"NAMA",0.457542064161988,0
"NAMPT",973.53975270826,822.108156877269
"NANOG",25.7085316202607,21.0009906161794
"NANOS1",32.3769480991379,34.3022656706524
"NANP",33.6535386913697,32.721835349524
"NANS",337.31200192794,324.908388386255
"NAP1L1",743.076358381762,924.857699303525
"NAP1L2",7.0353669528716,15.1710222573082
"NAP1L3",8.07688332072179,8.8834549098646
"NAP1L4",308.587465903351,293.489091777841
"NAP1L5",25.1900091613322,26.0014924343131
"NAPA",125.084486820846,125.874325748545
"NAPA-AS1",0,2.32039569654201
"NAPB",81.00349745449,83.917462798433
"NAPEPLD",614.547356935165,491.689355334674
"NAPG",276.647024364987,282.45754755896
"NAPRT",48.3708531599084,48.3326957832347
"NAPSA",1.91893001154238,1.28332624619792
"NAPSB",3.92139975102434,14.1084126980328
"NARF",88.4837804081204,100.197876641353
"NARFL",19.633358543315,19.7182030329401
"NARS",730.261238304691,698.099046842237
"NARS2",69.2999622425603,82.2297393073392
"NASP",250.504071810676,278.699289468207
"NAT1",56.1952948069144,61.2149814727773
"NAT10",144.293683148705,181.449473870296
"NAT14",2.4778819977955,7.53766500402007
"NAT2",0.558918045368634,0.213866151874625
"NAT6",15.2003719891592,12.1216956560882
"NAT8",2.87799349765835,1.92505707763907
"NAT8B",2.87743505577115,0.798915725985483
"NAT8L",4.79884945459142,2.89106106081609
"NAT9",35.8875015154797,63.5553080046771
"NATD1",38.6872886506612,30.1304429252206
"NAV1",190.105375634937,225.425097822734
"NAV2",133.928327765245,164.460040756261
"NAV2-AS4",3.83783074532809,0.213881384883953
"NAV2-AS5",7.35579082051948,5.94051495285738
"NAV3",14.397063528421,12.8754213108701
"NBAS",671.270836424444,685.272468656225
"NBAT1",4.71718960487256,5.11091341856341
"NBEA",151.357873928463,224.632084971802
"NBEAL1",1582.41465730902,1249.12138063999
"NBEAL2",304.836389324734,389.782544623688
"NBEAP1",1.76694933662728,0.243776007067858
"NBL1",160.231254344075,181.713567863484
"NBN",372.650731712377,408.467413943935
"NBPF1",312.315024081556,353.466905738088
"NBPF10",726.029087083163,1169.63224988436
"NBPF11",173.031487019893,176.2027494543
"NBPF12",185.869739204036,339.854831295988
"NBPF14",206.664536516896,179.087675555038
"NBPF15",169.335965272456,260.715137277319
"NBPF20",178.84469441828,467.967383511918
"NBPF25P",39.6863816999716,67.9041170324427
"NBPF3",57.5317371137037,95.7502632564633
"NBPF7",2.31920575622001,11.687601004471
"NBPF8",271.06815660557,332.780097123745
"NBPF9",143.497944706291,210.182106356779
"NBR1",1017.87173570635,850.226100661119
"NBR2",12.964825201345,15.3332532508846
"NCALD",40.4426123328527,60.8110409075519
"NCAM1",143.140654424508,94.539747486672
"NCAM2",6.63320138101684,8.53852726835878
"NCAN",0.79814876646937,0.240517777389138
"NCAPD2",223.689784541648,210.467667631611
"NCAPD3",117.044618558137,138.698590442479
"NCAPG",101.143991142126,119.598456995358
"NCAPG2",113.08560693687,113.941373358259
"NCAPH",50.5943552544957,51.3518501136533
"NCAPH2",46.8525949529195,50.6477208886564
"NCBP1",319.128398850891,341.134492843561
"NCBP2",235.304637462968,211.818574256534
"NCBP2-AS2",9.60229439317051,11.4711818992621
"NCCRP1",1.3594644564261,2.9692148458501
"NCDN",13.9375474521467,20.5444206330716
"NCEH1",335.875516947348,251.143313039722
"NCF1",35.1006140074385,39.9650235037718
"NCF1B",11.2727256348055,17.7714973925533
"NCF1C",8.55931108793361,24.0093270169787
"NCF2",28.1623421609099,41.5218852302408
"NCF4",37.4478378194696,41.7086689491908
"NCK1",123.616600380768,141.550403038982
"NCK1-AS1",13.4701272612567,10.8965358302348
"NCK2",119.476919285406,98.2828773105152
"NCKAP1",1779.12224085998,1462.20366988189
"NCKAP1L",182.151147218791,250.671303395195
"NCKAP5",114.611442155738,111.907241478721
"NCKAP5L",16.6299597175242,21.3817607111709
"NCKIPSD",24.2446180799775,24.3695889722761
"NCL",1372.43155720984,1126.96624346774
"NCLN",41.9054847798259,48.9125964173851
"NCMAP",55.7817396184628,36.1510889025414
"NCOA1",511.680107987003,529.839309692523
"NCOA2",473.256191919271,537.757017808657
"NCOA3",921.22864479329,990.225244270997
"NCOA4",981.344965032578,1023.15509832118
"NCOA5",136.327169006459,150.613985897283
"NCOA6",393.286090712733,345.36796473902
"NCOA7",510.481196607777,438.717153790762
"NCOA7-AS1",0,0.488623197522642
"NCOR1",2302.96531145148,2261.85301126684
"NCOR1P1",0,0.245378266419833
"NCOR2",349.577664235239,335.319662834034
"NCR1",0.486554684064858,1.56866187700384
"NCR3",2.02232920339678,6.16605563865555
"NCR3LG1",46.4683643315032,58.6880553918699
"NCRNA00250",0,0.732166383668106
"NCRUPAR",2.47009638014754,0.94616440466647
"NCS1",4.95156827829794,10.4097402394915
"NCSTN",173.668621308945,184.135606595455
"NDC1",145.935644374922,174.752667481644
"NDC80",43.3455022229128,44.7421317264384
"NDE1",64.0981177564057,87.2876094718925
"NDEL1",152.438863486547,145.543880865478
"NDFIP1",534.798559492243,439.016590681287
"NDFIP2",232.840825133624,195.246672795846
"NDN",17.3528635181419,24.0253196879218
"NDNF",33.8881493144921,25.2044040147275
"NDNL2",31.5125276650028,32.6248736899744
"NDOR1",67.9665900427503,55.6956637271585
"NDP",0.559735266273487,3.102336299278
"NDRG1",746.602459888614,467.02400250176
"NDRG2",127.570613511353,116.991421682732
"NDRG3",125.7114910418,128.402670438912
"NDRG4",12.3098195465492,12.8970411960898
"NDST1",143.307245983262,138.41783212244
"NDST2",59.5104598260019,70.9357624968087
"NDST3",21.5900214797705,54.4881818612472
"NDST4",6.87299495344656,10.997526782252
"NDUFA1",211.780326021365,162.656344962128
"NDUFA10",308.946758382163,301.006657398451
"NDUFA11",24.9559552075502,18.4727561496493
"NDUFA12",128.721660115975,102.225027166826
"NDUFA13",132.682958766887,102.78406785614
"NDUFA2",39.098849176441,37.3102630112955
"NDUFA3",19.4204216803324,19.555474765505
"NDUFA4",165.8508580842,130.914993916343
"NDUFA4L2",0,4.14030266199133
"NDUFA5",676.381535871653,540.742042945345
"NDUFA6",241.486174267544,190.650860079876
"NDUFA6-AS1",8.3986996893788,7.51684362657719
"NDUFA7",47.0795904639951,49.6728911329109
"NDUFA8",80.3740253330242,47.4395322863857
"NDUFA9",205.66923523398,139.863833763704
"NDUFAB1",169.236018287464,113.998348087488
"NDUFAF1",65.4604045307234,41.5419577437998
"NDUFAF2",38.9514699125966,38.0737505165985
"NDUFAF3",23.0701897588964,24.0506542354317
"NDUFAF4",39.3382288827586,38.6907473518783
"NDUFAF4P1",17.4317489988695,14.8478533201965
"NDUFAF5",48.7024386071349,57.1429824883316
"NDUFAF6",25.9123673050677,21.5925168658535
"NDUFAF7",68.1110406865404,77.5573350893098
"NDUFB1",129.748741578558,132.901049239198
"NDUFB10",131.380176595671,118.52252070394
"NDUFB11",18.7256063483843,15.7413131922151
"NDUFB2",106.495764527093,78.536809003477
"NDUFB2-AS1",3.76039901508739,2.72754685501021
"NDUFB3",74.7713684972123,67.223806059761
"NDUFB4",70.3415900999095,66.1659218621723
"NDUFB5",177.787751599271,160.891334580872
"NDUFB6",32.7973644887259,21.9213555941979
"NDUFB7",59.7462850041557,45.9338871397236
"NDUFB8",148.747345024304,105.94515538263
"NDUFB9",170.088385891289,135.951556527028
"NDUFC1",66.919625582721,50.0844704290182
"NDUFC2",97.9600911722184,97.5261942912364
"NDUFC2-KCTD14",34.9523524058847,43.7490559009932
"NDUFS1",879.386280382562,708.374846081337
"NDUFS2",399.390246582983,304.860957383551
"NDUFS3",108.669991335503,68.2977792004638
"NDUFS4",210.96770877717,172.765260702814
"NDUFS5",278.241702579708,220.439685593361
"NDUFS6",58.1199386850945,41.4438334376547
"NDUFS7",23.1733882501702,11.1265701384111
"NDUFS8",29.6411586660254,27.7478105718935
"NDUFV1",275.976235321557,279.73512115941
"NDUFV2",268.383666553872,232.990768777311
"NDUFV2-AS1",3.19420535700681,1.60720825225263
"NDUFV3",86.4559337218734,95.7210404435831
"NEAT1",15900.9931290989,12378.8704545003
"NEB",59.319051694189,98.2100707023919
"NEBL",135.638718400763,137.523860440131
"NECAB1",15.6612052620523,22.6152918427015
"NECAB2",0.40016426856275,0.241214923489034
"NECAB3",39.2643293157574,35.946017922954
"NECAP1",224.506553553117,190.93531851038
"NECAP2",129.233219253799,147.814596675285
"NEDD1",156.486475712258,174.918753445084
"NEDD4",88.6664062841477,92.4514603768734
"NEDD4L",858.588917596422,664.038239983999
"NEDD8",123.484767608746,109.101674921628
"NEDD8-MDP1",12.7153618292767,16.1959201800613
"NEDD9",291.19249237721,312.884363152512
"NEFH",1.99660421362815,3.31754518666597
"NEFL",1.1979059281958,0.214107080229133
"NEFM",1.93500858665637,2.15284263667714
"NEGR1",99.759237747856,72.1327694736274
"NEIL1",16.8835595297114,13.970766483757
"NEIL2",22.9011120042997,19.6333419500566
"NEIL3",17.6754600290469,18.6479455509464
"NEK1",174.104165696223,200.753543780787
"NEK10",7.54209487636339,13.1714581447959
"NEK11",24.5589960285654,25.647206208704
"NEK2",44.7472670135543,27.2893258914465
"NEK3",50.617638387519,52.7882137125717
"NEK4",177.72178774004,164.494215314075
"NEK5",8.71518940072482,6.20742748118239
"NEK6",264.260166626711,290.966452833344
"NEK7",374.398326105714,360.021730885709
"NEK8",13.7567926743208,9.41826913903604
"NEK9",272.831079483456,293.916377794052
"NELFA",34.5446015847589,31.918383917002
"NELFB",69.0133220242199,70.9839372539843
"NELFCD",114.032213061748,123.400927748545
"NELFE",69.9001423428414,63.1720465261085
"NELL1",7.6780094956685,11.1157968369646
"NELL2",7.61272944282246,15.3363653383882
"NEMF",473.639533493638,497.183974215228
"NEMP1",106.789785718346,145.6740219052
"NEMP2",54.6840915509342,66.2191859383464
"NENF",43.9461275730985,43.5146520487059
"NEO1",452.171127237803,375.861591239376
"NES",46.68682236138,55.851281178913
"NET1",1201.6152568041,1174.78060844834
"NETO1",0.435279437079127,2.71330382656014
"NETO2",16.3475260741894,15.158876167829
"NEU1",107.395381335078,79.1411987910363
"NEU3",70.6942434798549,58.434831827885
"NEURL1",6.87160034439407,9.31170898233668
"NEURL1B",48.8005285384468,61.3754241075586
"NEURL2",1.36133220458872,1.44459537425274
"NEURL3",0.427132380693301,0.257475998776397
"NEURL4",51.8382352569659,60.784030579052
"NEUROD1",5.11509538437006,7.43818279534209
"NEUROD2",1.68068444790609,0.454839500793038
"NEUROD4",0.399285022428815,0.428220856150002
"NEUROD6",1.67953383119111,0.802244939007271
"NEXN",43.9396192297337,70.2891584918029
"NEXN-AS1",6.95688803125417,5.2453610942414
"NF1",822.833675806137,825.027572889313
"NF2",235.741954450664,239.556229802304
"NFAM1",10.7950246051802,11.0758942249922
"NFASC",34.4288460110751,90.3306495065753
"NFAT5",1058.30138066932,1158.43621076127
"NFATC1",24.1109735757319,34.0679631741804
"NFATC2",292.720457571584,311.823471553669
"NFATC2IP",154.340359719604,166.489530508632
"NFATC3",455.983654563284,491.530813337
"NFATC4",23.1243633782272,22.7074709365417
"NFE2",0,0.680684061602337
"NFE2L1",683.156238762737,545.48354422056
"NFE2L2",1645.17959832781,1289.56637142521
"NFE2L3",338.461659769767,287.734287827514
"NFIA",500.047564769595,533.292352568108
"NFIA-AS2",0,0.45532673028544
"NFIB",833.30537134344,716.810041283314
"NFIC",318.411305598787,325.158652721892
"NFIL3",44.8593598530885,57.2078172704177
"NFIX",222.765496956074,174.230684056887
"NFKB1",349.910340799981,333.754318024035
"NFKB2",78.3346801597025,100.786602779567
"NFKBIA",180.557303529715,211.722316229288
"NFKBIB",33.8106392145319,37.0464890610569
"NFKBID",6.23808740102767,9.07174758597281
"NFKBIE",46.4630415955793,53.9415874041078
"NFKBIL1",17.7420469341127,11.6021986763525
"NFKBIZ",696.622074242817,554.613504428809
"NFRKB",131.930113551291,144.196899884768
"NFS1",49.3886728320499,43.1920947336442
"NFU1",86.9955714983595,72.0809556056864
"NFX1",378.542295449299,357.579577989152
"NFXL1",108.563363802191,105.50945364118
"NFYA",290.279377412866,287.22114935454
"NFYB",166.843749535476,176.780718004344
"NFYC",175.240119329673,127.685743896205
"NFYC-AS1",29.5788893467488,26.5159177717992
"NGDN",63.45616237972,66.2371171659754
"NGEF",77.6359384523514,82.998516661855
"NGF",0,0.800140074526704
"NGFR",1.99686747903847,3.34447494037287
"NGFRAP1",68.9679101577493,48.3273219297119
"NGLY1",210.864362713555,200.862947679708
"NGRN",231.446599746596,260.348902880248
"NHEJ1",53.4170777404651,53.5147455906221
"NHLH1",1.51970794296637,0.214048454664765
"NHLH2",0,0.965286530534753
"NHLRC1",2.39869850388428,5.18891485117595
"NHLRC2",466.656951472644,412.687694077819
"NHLRC3",340.55428094896,308.898517746282
"NHLRC4",0.561986481597072,0.241934220759302
"NHP2",23.1635145501817,32.4663770635592
"NHP2L1",103.735076095177,93.5269414778476
"NHS",112.378890336349,126.770725900812
"NHS-AS1",1.91567537491708,0.670697099970301
"NHSL1",339.418031781864,297.337213346797
"NHSL2",12.1475436131461,18.5445542894165
"NICN1",51.1080151595028,46.4241716255525
"NID1",333.76162291212,361.791635285018
"NID2",41.6422672916335,45.4907215178026
"NIF3L1",123.801773827737,102.250349229534
"NIFK",168.407935201801,138.443614732174
"NIFK-AS1",37.8972901557395,29.0198627091936
"NIM1K",16.7064209878117,11.8028037725305
"NIN",497.364753625975,773.294275501895
"NINJ1",14.2429581206122,16.2094207498456
"NINJ2",13.7159989270065,10.4407382934207
"NINL",59.3172070047666,71.11223920177
"NIP7",55.577956660643,58.9106797166762
"NIPA1",208.608743176767,217.983039464975
"NIPA2",254.052493623085,255.780421776971
"NIPAL1",107.48227598327,84.4213673469389
"NIPAL2",128.736829891914,140.87201914247
"NIPAL3",296.398605591076,261.589048114937
"NIPAL4",7.43351360574811,7.84032966836067
"NIPBL",1504.04180788173,1425.13608681152
"NIPBL-AS1",101.518586020576,91.0506605280319
"NIPSNAP1",80.9743097507994,92.4010882138748
"NIPSNAP3A",119.949046178066,95.004338157352
"NIPSNAP3B",19.4096226861951,19.9899009600075
"NISCH",206.714785850172,268.97050524591
"NIT1",57.3478704316765,57.6678977095508
"NIT2",44.934657744898,44.4606666355324
"NKAIN2",1.41578671569089,0.501606799171027
"NKAIN3",0.818853147640241,0.219045179283907
"NKAP",67.3299898801018,49.0517519632111
"NKAPL",3.11940174602403,2.43548709348646
"NKAPP1",17.6708029483922,11.3991653364716
"NKD1",26.0540672730232,53.1189392272268
"NKD2",0.832956129450958,0
"NKG7",8.7876764157234,11.4572074936326
"NKILA",2.87896980549064,1.73920255300132
"NKIRAS1",37.9040764580367,27.2122947748101
"NKIRAS2",66.6183506738043,63.7093044071861
"NKPD1",3.67763974206534,2.62207450240936
"NKRF",57.4566536326941,75.2478577368632
"NKTR",1180.96915571131,1390.71827592811
"NKX2-2",1.51939473337978,1.71216651333517
"NKX2-3",2.79862466736304,8.51007965509172
"NKX2-5",0.599392624822895,0.229231411096805
"NKX3-1",17.9871230562386,11.4120023402278
"NKX3-2",0.559893282220387,5.2185768311951
"NKX6-1",0.801800573557975,1.15264060243447
"NKX6-2",41.3715334236227,44.59376393857
"NKX6-3",0.554544729122651,0.913722014669125
"NLE1",7.0757974079585,15.2759646230776
"NLGN1",19.984736166758,19.7762038812711
"NLGN1-AS1",0.401915181396484,1.01235751712643
"NLGN2",11.3556193018868,17.8780074294487
"NLGN3",6.20749021925139,6.41534654432693
"NLGN4X",31.3398001051331,22.320055913391
"NLK",145.986450631228,162.62361003974
"NLN",202.601209570797,201.817887775164
"NLRC3",91.9052117926956,129.063728667523
"NLRC4",8.14048436017733,5.89734958745342
"NLRC5",253.277380136598,212.662904194611
"NLRP1",100.192493130126,152.862773006808
"NLRP11",3.90464416605087,5.08173573931084
